# Extracted 1D spectrum from 1d_standard_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4652.436237094624 107624.30503718767 432044.64996405627
4654.488317270103 108391.69713807889 428051.69735652255
4656.540397445583 108922.51272048759 416535.58336596785
4658.592477621062 108226.7159501394 409800.5321878177
4660.644557796541 107608.59489126618 413481.45772603864
4662.696637972022 108755.90449068151 411584.4602470877
4664.748718147501 109254.3480717115 426424.9941706807
4666.80079832298 109276.2416960692 416955.98800488224
4668.852878498459 108043.88007025576 413203.59598445013
4670.904958673938 108552.90769594138 436211.1786064985
4672.9570388494185 107974.55295871687 413525.4698466745
4675.009119024898 108859.75739244981 414439.71291759843
4677.061199200377 107036.69277634023 412671.7803892364
4679.113279375857 106766.97490056157 420308.02667832555
4681.165359551336 106195.6325274304 401555.8246846018
4683.217439726815 103127.07817658434 385093.28645109583
4685.269519902295 101459.90821022644 375357.1405873156
4687.321600077774 97960.75354363098 353426.2188241532
4689.373680253253 97927.57660066712 354294.91847610386
4691.425760428733 102400.31405798279 373543.104280181
4693.477840604212 105509.50840773589 399327.4269209515
4695.529920779692 106830.81276034692 410544.58423033595
4697.582000955172 107026.78146296307 416987.14540461556
4699.634081130651 108378.80322088079 404930.1853645394
4701.68616130613 108734.7095539062 414971.00487356883
4703.738241481609 109912.89029839658 411447.9105667966
4705.7903216570885 109554.68160424629 407355.3123130204
4707.842401832569 109304.99525245123 434644.45003761345
4709.894482008048 108938.42160757059 423352.3854991417
4711.946562183527 108753.18074618146 409003.0401544322
4713.998642359007 109342.760168303 429716.67321489274
4716.050722534486 109962.41819178195 422202.7261705476
4718.1028027099655 109036.72623018139 410501.6917230705
4720.154882885445 109577.51204752813 406974.7675481696
4722.206963060924 108600.56112958252 419004.4553681161
4724.259043236404 110966.21488047841 411309.726955114
4726.311123411883 110486.19898515135 421047.2962385096
4728.3632035873625 110423.1643662161 421628.7512489304
4730.415283762843 110271.91731722925 408312.5805002635
4732.467363938322 109541.17591662677 411207.4925800453
4734.519444113801 110141.99024992388 414913.9028004369
